4446.85784903044
4444.89300847418
4442.9286631705
4440.96481299521
4439.00145782414
4437.03859753319
4435.07623199827
4433.11436109533
4431.15298470039
4429.19210268947
4427.23171493866
4425.27182132407
4423.31242172187
4421.35351600825
4419.39510405945
4417.43718575173
4415.47976096142
4413.52282956488
4411.5663914385
4409.61044645871
4407.65499450197
4405.70003544482
4403.7455691638
4401.79159553549
4399.83811443653
4397.88512574359
4395.93262933339
4393.98062508265
4392.02911286818
4390.0780925668
4388.12756405537
4386.17752721081
4384.22798191005
4382.27892803008
4380.33036544792
4378.38229404062
4376.4347136853
4374.4876242591
4372.54102563918
4370.59491770276
4368.64930032711
4366.70417338953
4364.75953676733
4362.8153903379
4360.87173397865
4358.92856756703
4356.98589098054
4355.04370409669
4353.10200679306
4351.16079894726
4349.22008043692
4347.27985113974
4345.34011093343
4343.40085969577
4341.46209730455
4339.5238236376
4337.58603857282
4335.64874198811
4333.71193376143
4331.77561377077
4329.83978189418
4327.90443800971
4325.96958199547
4324.03521372963
4322.10133309037
4320.1679399559
4318.2350342045
4316.30261571446
4314.37068436414
4312.43924003189
4310.50828259616
4308.5778119354
4306.64782792809
4304.71833045278
4302.78931938803
4300.86079461245
4298.9327560047
4297.00520344347
4295.07813680747
4293.15155597546
4291.22546082626
4289.2998512387
4287.37472709167
4285.45008826407
4283.52593463487
4281.60226608305
4279.67908248765
4277.75638372774
4275.83416968242
4273.91244023084
4271.99119525219
4270.07043462568
4268.15015823058
4266.23036594619
4264.31105765184
4262.3922332269
4260.4738925508
4258.55603550297
4256.63866196291
4254.72177181014
4252.80536492423
4250.88944118478
4248.97400047143
4247.05904266386
4245.14456764178
4243.23057528494
4241.31706547315
4239.40403808623
4237.49149300404
4235.57943010649
4233.66784927352
4231.75675038512
4229.8461333213
4227.93599796211
4226.02634418765
4224.11717187806
4222.2084809135
4220.30027117418
4218.39254254033
4216.48529489226
4214.57852811027
4212.67224207471
4210.766436666
4208.86111176455
4206.95626725083
4205.05190300536
4203.14801890868
4201.24461484137
4199.34169068405
4197.43924631738
4195.53728162204
4193.63579647879
4191.73479076838
4189.83426437162
4187.93421716934
4186.03464904245
4184.13555987185
4182.2369495385
4180.3388179234
4178.44116490756
4176.54399037207
4174.64729419803
4172.75107626658
4170.85533645889
4168.96007465619
4167.06529073973
4165.1709845908
4163.27715609073
4161.38380512088
4159.49093156266
4157.5985352975
4155.70661620688
4153.81517417232
4151.92420907537
4150.03372079761
4148.14370922067
4146.25417422621
4144.36511569593
4142.47653351156
4140.58842755487
4138.70079770769
4136.81364385184
4134.92696586922
4133.04076364175
4131.15503705139
4129.26978598011
4127.38501030997
4125.50070992301
4123.61688470136
4121.73353452715
4119.85065928255
4117.96825884978
4116.0863331111
4114.20488194879
4112.32390524517
4110.44340288261
4108.5633747435
4106.68382071028
4104.80474066542
4102.92613449142
4101.04800207084
4099.17034328625
4097.29315802027
4095.41644615555
4093.54020757479
4091.66444216071
4089.78914979608
4087.91433036368
4086.03998374637
4084.166109827
4082.29270848851
4080.41977961382
4078.54732308592
4076.67533878783
4074.8038266026
4072.93278641332
4071.06221810313
4069.19212155518
4067.32249665269
4065.45334327886
4063.58466131699
4061.71645065039
4059.84871116239
4057.98144273638
4056.11464525578
4054.24831860404
4052.38246266464
4050.51707732112
4048.65216245703
4046.78771795599
4044.92374370161
4043.06023957757
4041.19720546757
4039.33464125536
4037.47254682472
4035.61092205946
4033.74976684343
4031.88908106051
4030.02886459463
4028.16911732975
4026.30983914986
4024.451029939
4022.59268958122
4020.73481796063
4018.87741496137
4017.0204804676
4015.16401436355
4013.30801653344
4011.45248686158
4009.59742523227
4007.74283152986
4005.88870563874
4004.03504744335
4002.18185682813
4000.32913367758
3998.47687787623
3996.62508930866
3994.77376785945
3992.92291341326
3991.07252585474
3989.22260506863
3987.37315093965
3985.52416335259
3983.67564219226
3981.82758734352
3979.97999869125
3978.13287612037
3976.28621951585
3974.44002876268
3972.59430374588
3970.74904435052
3968.9042504617
3967.05992196456
3965.21605874426
3963.37266068601
3961.52972767506
3959.68725959667
3957.84525633617
3956.0037177789
3954.16264381023
3952.3220343156
3950.48188918046
3948.64220829027
3946.80299153059
3944.96423878697
3943.12594994499
3941.28812489028
3939.45076350852
3937.61386568539
3935.77743130666
3933.94146025806
3932.10595242541
3930.27090769455
3928.43632595136
3926.60220708175
3924.76855097166
3922.93535750707
3921.102626574
3919.27035805849
3917.43855184665
3915.60720782457
3913.77632587842
3911.94590589439
3910.1159477587
3908.28645135762
3906.45741657744
3904.62884330448
3902.80073142512
3900.97308082575
3899.14589139281
3897.31916301276
3895.49289557211
3893.6670889574
3891.84174305521
3890.01685775213
3888.19243293481
3886.36846848994
3884.54496430421
3882.72192026439
3880.89933625725
3879.0772121696
3877.25554788831
3875.43434330025
3873.61359829234
3871.79331275154
3869.97348656484
3868.15411961926
3866.33521180186
3864.51676299974
3862.69877310001
3860.88124198985
3859.06416955645
3857.24755568704
3855.43140026889
3853.61570318929
3851.80046433558
3849.98568359513
3848.17136085535
3846.35749600366
3844.54408892754
3842.7311395145
3840.91864765207
3839.10661322784
3837.29503612941
3835.48391624442
3833.67325346056
3831.86304766553
3830.05329874707
3828.24400659299
3826.43517109107
3824.62679212918
3822.8188695952
3821.01140337704
3819.20439336265
3817.39783944002
3815.59174149717
3813.78609942216
3811.98091310307
3810.17618242801
3808.37190728516
3806.56808756269
3804.76472314884
3802.96181393185
3801.15935980003
3799.35736064169
3797.5558163452
3795.75472679895
3793.95409189137
3792.15391151092
3790.35418554608
3788.55491388541
3786.75609641746
3784.95773303081
3783.15982361412
3781.36236805603
3779.56536624525
3777.76881807051
3775.97272342058
3774.17708218425
3772.38189425037
3770.58715950779
3768.79287784542
3766.99904915219
3765.20567331708
3763.41275022908
3761.62027977723
3759.82826185059
3758.03669633829
3756.24558312944
3754.45492211321
3752.66471317882
3750.8749562155
3749.08565111252
3747.29679775919
3745.50839604484
3743.72044585885
3741.93294709061
3740.14589962958
3738.35930336521
3736.57315818702
3734.78746398455
3733.00222064737
3731.21742806507
3729.43308612731
3727.64919472375
3725.86575374411
3724.08276307811
3722.30022261554
3720.51813224619
3718.7364918599
3716.95530134656
3715.17456059606
3713.39426949835
3711.6144279434
3709.8350358212
3708.0560930218
3706.27759943528
3704.49955495172
3702.72195946129
3700.94481285414
3699.16811502049
3697.39186585055
3695.61606523462
3693.84071306299
3692.065809226
3690.29135361402
3688.51734611745
3686.74378662673
3684.97067503232
3683.19801122473
3681.4257950945
3679.65402653219
3677.8827054284
3676.11183167376
3674.34140515896
3672.57142577467
3670.80189341165
3669.03280796064
3667.26416931245
